,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
35685,Ordinario,MARIOLI Daniele,M,BRESCIA,Ingegneria,ING-INF/01,,"INGEGNERIA DELL'INFORMAZIONE- ELETTRONICA, INFORMATICA, TELECOMUNICAZIONI E AUTOMATICA",2004,09 - Ingegneria industriale e dell'informazione
35686,Associato confermato,MARIOTTI Marco,M,PADOVA,Ingegneria,ING-IND/10,,FISICA TECNICA,2004,09 - Ingegneria industriale e dell'informazione
35687,Ordinario,MARIOTTI Sergio Giovanni,M,Politecnico di MILANO,Ingegneria dei Sistemi,ING-IND/35,,INGEGNERIA GESTIONALE,2004,09 - Ingegneria industriale e dell'informazione
35688,Ordinario,MARLETTA Luigi,M,CATANIA,Ingegneria,ING-IND/11,,INGEGNERIA INDUSTRIALE E MECCANICA,2004,09 - Ingegneria industriale e dell'informazione
35689,Ricercatore,MARMO Luca,M,Politecnico di TORINO,Ingegneria,ING-IND/24,,SCIENZA APPLICATA E TECNOLOGIA,2004,09 - Ingegneria industriale e dell'informazione
35690,Straordinario,MAROLA Giovanni,M,PISA,Ingegneria,ING-INF/01,,"INGEGNERIA DELL'INFORMAZIONE: ELETTRONICA, INFORMATICA, TELECOMUNICAZIONI",2004,09 - Ingegneria industriale e dell'informazione
35691,Ordinario,MARONGIU Ignazio,M,CAGLIARI,Ingegneria,ING-IND/32,,INGEGNERIA ELETTRICA ED ELETTRONICA,2004,09 - Ingegneria industriale e dell'informazione
35692,Ricercatore,MAROTTA Raffaele,M,Napoli Federico II,Ingegneria,ING-IND/27,,INGEGNERIA CHIMICA,2004,09 - Ingegneria industriale e dell'informazione
35693,Ordinario,MARRELLI Luigi,M,"ROMA ""La Sapienza""",Ingegneria,ING-IND/24,,"INGEGNERIA CHIMICA, MATERIALI, AMBIENTE",2004,09 - Ingegneria industriale e dell'informazione
35694,Ricercatore,MARRETTA Rosario,M,PALERMO,Ingegneria,ING-IND/06,,"INGEGNERIA CIVILE, AMBIENTALE, AEROSPAZIALE, DEI MATERIALI (DICAM)",2004,09 - Ingegneria industriale e dell'informazione
35695,Ordinario,MARRO Giovanni,M,BOLOGNA,Ingegneria,ING-INF/04,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2004,09 - Ingegneria industriale e dell'informazione
35696,Ricercatore,MARROCCO Gaetano,M,"ROMA ""Tor Vergata""",Ingegneria,ING-INF/02,,"INFORMATICA, SISTEMI E PRODUZIONE",2004,09 - Ingegneria industriale e dell'informazione
35697,Associato confermato,MARROCCOLI Milena,F,BASILICATA,Ingegneria,ING-IND/22,,INGEGNERIA E FISICA DELL'AMBIENTE,2004,09 - Ingegneria industriale e dell'informazione
35698,Ordinario,MARRUCCI Giuseppe,M,Napoli Federico II,Ingegneria,ING-IND/24,,INGEGNERIA CHIMICA,2004,09 - Ingegneria industriale e dell'informazione
35699,Ordinario,MARSEGUERRA Marzio,M,Politecnico di MILANO,Ingegneria dei Processi Industriali,ING-IND/18,,INGEGNERIA NUCLEARE,2004,09 - Ingegneria industriale e dell'informazione
35700,Ricercatore,MARSI Stefano,M,TRIESTE,Ingegneria,ING-INF/01,,INGEGNERIA E ARCHITETTURA,2004,09 - Ingegneria industriale e dell'informazione
35701,Ricercatore,MARSILI Roberto,M,PERUGIA,Ingegneria,ING-IND/12,,INGEGNERIA INDUSTRIALE,2004,09 - Ingegneria industriale e dell'informazione
35702,Ordinario,MARSILI LIBELLI Stefano,M,FIRENZE,Ingegneria,ING-INF/04,,SISTEMI E INFORMATICA,2004,09 - Ingegneria industriale e dell'informazione
35703,Associato confermato,MARSILIO Roberto,M,Politecnico di TORINO,Ingegneria,ING-IND/07,,INGEGNERIA MECCANICA E AEROSPAZIALE,2004,09 - Ingegneria industriale e dell'informazione
35704,Associato confermato,MARTARELLI Giancarlo,M,FIRENZE,Ingegneria,ING-IND/33,,ELETTRONICA E TELECOMUNICAZIONI,2004,09 - Ingegneria industriale e dell'informazione
35705,Ordinario,MARTEGANI Antonio Dario,M,PADOVA,Ingegneria,ING-IND/08,,INGEGNERIA MECCANICA,2004,09 - Ingegneria industriale e dell'informazione
35706,Ordinario,MARTELLA Giancarlo,M,MILANO,Scienze Matematiche Fisiche e Naturali,ING-INF/05,,INFORMATICA E COMUNICAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35707,Ordinario,MARTELLI Francesco,M,FIRENZE,Ingegneria,ING-IND/08,,ENERGETICA,2004,09 - Ingegneria industriale e dell'informazione
35708,Ricercatore non confermato,MARTELLOTTA Francesco,M,Politecnico di BARI,Ingegneria,ING-IND/11,,SCIENZE DELL'INGEGNERIA CIVILE E DELL'ARCHITETTURA,2004,09 - Ingegneria industriale e dell'informazione
35709,Ricercatore,MARTELLUCCI Leone,M,"ROMA ""La Sapienza""",Ingegneria,ING-IND/08,,"INGEGNERIA ASTRONAUTICA, ELETTRICA ED ENERGETICA",2004,09 - Ingegneria industriale e dell'informazione
35710,Ricercatore non confermato,MARTI Patrizia,F,SIENA,Lettere e Filosofia,ING-INF/05,,SCIENZE DELLA COMUNICAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35711,Ordinario,MARTINELLI Enrico,M,SIENA,Ingegneria,ING-INF/05,,INGEGNERIA DELL'INFORMAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35712,Ricercatore,MARTINELLI Francesco,M,"ROMA ""Tor Vergata""",Ingegneria,ING-INF/04,,"INFORMATICA, SISTEMI E PRODUZIONE",2004,09 - Ingegneria industriale e dell'informazione
35713,Ordinario,MARTINELLI Giovanni Attilio,M,PADOVA,Ingegneria,ING-IND/32,,INGEGNERIA ELETTRICA,2004,09 - Ingegneria industriale e dell'informazione
35714,Ordinario,MARTINELLI Giuseppe,M,"ROMA ""La Sapienza""",Ingegneria,ING-IND/31,,"INGEGNERIA DELL'INFORMAZIONE, ELETTRONICA E TELECOMUNICAZIONI",2004,09 - Ingegneria industriale e dell'informazione
35715,Ordinario,MARTINELLI Mario,M,Politecnico di MILANO,Ingegneria dell'Informazione,ING-INF/03,,ELETTRONICA E INFORMAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35716,Associato confermato,MARTINES Giovanni,M,CAGLIARI,Ingegneria,ING-INF/01,,INGEGNERIA ELETTRICA ED ELETTRONICA,2004,09 - Ingegneria industriale e dell'informazione
35717,Ricercatore non confermato,MARTINI Antonella,F,PISA,Ingegneria,ING-IND/35,,INGEGNERIA DELL'ENERGIA E DEI SISTEMI,2004,09 - Ingegneria industriale e dell'informazione
35718,Ricercatore,MARTINI Carla,F,BOLOGNA,Chimica Industriale,ING-IND/21,,"SCIENZA DEI METALLI, ELETTROCHIMICA E TECNICHE CHIMICHE",2004,09 - Ingegneria industriale e dell'informazione
35719,Ricercatore,MARTINI Giuseppe,M,PAVIA,Ingegneria,ING-INF/01,,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35720,Associato confermato,MARTINOIA Sergio,M,GENOVA,Ingegneria,ING-INF/06,,"INFORMATICA, SISTEMISTICA E TELEMATICA",2004,09 - Ingegneria industriale e dell'informazione
35721,Ricercatore non confermato,MARTIRANO Luigi,M,"ROMA ""La Sapienza""",Ingegneria,ING-IND/33,,"INGEGNERIA ASTRONAUTICA, ELETTRICA ED ENERGETICA",2004,09 - Ingegneria industriale e dell'informazione
35722,Ordinario,MARTONE Raffaele,M,"CAMPANIA - ""L. VANVITELLI""",Ingegneria,ING-IND/31,,INGEGNERIA DELL'INFORMAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35723,Ordinario,MARTORANO Luigi,M,PISA,Ingegneria,ING-IND/08,,Non disponibile,2004,09 - Ingegneria industriale e dell'informazione
35724,Ricercatore non confermato,MARTORELLI Massimo,M,CASSINO e LAZIO MERIDIONALE,Ingegneria,ING-IND/15,,MECCANICA ED ENERGETICA,2004,09 - Ingegneria industriale e dell'informazione
35725,Ricercatore,MARTUCCI Alessandro,M,PADOVA,Ingegneria,ING-IND/22,,INGEGNERIA INDUSTRIALE,2004,09 - Ingegneria industriale e dell'informazione
35726,Ordinario,MARULO Francesco,M,Napoli Federico II,Ingegneria,ING-IND/04,,INGEGNERIA AEROSPAZIALE,2004,09 - Ingegneria industriale e dell'informazione
35727,Ricercatore,MARZANO Frank Silvio,M,L'AQUILA,Ingegneria,ING-INF/02,,"INGEGNERIA DELL'INFORMAZIONE, ELETTRONICA E TELECOMUNICAZIONI",2004,09 - Ingegneria industriale e dell'informazione
35728,Straordinario,MARZANO Mario Rocco,M,Politecnico di TORINO,Ingegneria,ING-IND/08,,ENERGIA,2004,09 - Ingegneria industriale e dell'informazione
35729,Ricercatore,MARZI Raol,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ING-IND/15,,INGEGNERIA MECCANICA E CIVILE,2004,09 - Ingegneria industriale e dell'informazione
35730,Associato non confermato,MARZOCCA Cristoforo,M,Politecnico di BARI,Ingegneria,ING-INF/01,,ELETTROTECNICA ED ELETTRONICA,2004,09 - Ingegneria industriale e dell'informazione
35731,Associato confermato,MARZOCCHELLA Antonio,M,Napoli Federico II,Scienze Biotecnologiche,ING-IND/25,,INGEGNERIA CHIMICA,2004,09 - Ingegneria industriale e dell'informazione
35732,Associato confermato,MASALA Raimondo,M,CAGLIARI,Ingegneria,ING-IND/09,,INGEGNERIA MECCANICA,2004,09 - Ingegneria industriale e dell'informazione
35733,Ricercatore,MASARATI Pierangelo,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/04,,INGEGNERIA AEROSPAZIALE,2004,09 - Ingegneria industriale e dell'informazione
35734,Associato confermato,MASCHIO Alvise,M,PADOVA,Ingegneria,ING-IND/31,,INGEGNERIA INDUSTRIALE,2004,09 - Ingegneria industriale e dell'informazione
35735,Ordinario,MASCHIO Giuseppe,M,MESSINA,Scienze Matematiche Fisiche e Naturali,ING-IND/25,,INGEGNERIA INDUSTRIALE,2004,09 - Ingegneria industriale e dell'informazione
35736,Ricercatore,MASCHIO Stefano,M,UDINE,Ingegneria,ING-IND/22,,"CHIMICA,FISICA E AMBIENTE (DCFA)",2004,09 - Ingegneria industriale e dell'informazione
35737,Associato confermato,MASCIA Donatella,F,GENOVA,Ingegneria,ING-IND/02,,INGEGNERIA NAVALE ED ELETTRICA (DINAEL),2004,09 - Ingegneria industriale e dell'informazione
35738,Ricercatore non confermato,MASCIA Michele,M,CAGLIARI,Ingegneria,ING-IND/25,,INGEGNERIA CHIMICA E MATERIALI,2004,09 - Ingegneria industriale e dell'informazione
35739,Ordinario,MASCOLO Giuseppe,M,CASSINO e LAZIO MERIDIONALE,Ingegneria,ING-IND/22,,"MECCANICA, STRUTTURE, AMBIENTE E TERRITORIO",2004,09 - Ingegneria industriale e dell'informazione
35740,Associato confermato,MASCOLO Saverio,M,Politecnico di BARI,Ingegneria,ING-INF/04,,ELETTROTECNICA ED ELETTRONICA,2004,09 - Ingegneria industriale e dell'informazione
35741,Associato confermato,MASELLA Cristina,F,Politecnico di MILANO,Ingegneria dei Sistemi,ING-IND/35,,INGEGNERIA GESTIONALE,2004,09 - Ingegneria industriale e dell'informazione
35742,Associato confermato,MASERA Guido,M,Politecnico di TORINO,Ingegneria II,ING-INF/01,,ELETTRONICA E TELECOMUNICAZIONI,2004,09 - Ingegneria industriale e dell'informazione
35743,Ordinario,MASETTI Guido,M,BOLOGNA,Ingegneria,ING-INF/01,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2004,09 - Ingegneria industriale e dell'informazione
35744,Straordinario,MASI Maurizio,M,Politecnico di MILANO,Ingegneria dei Processi Industriali,ING-IND/23,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2004,09 - Ingegneria industriale e dell'informazione
35745,Ricercatore,MASINI Gianlorenzo,M,ROMA TRE,Ingegneria,ING-INF/01,,INGEGNERIA ELETTRONICA,2004,09 - Ingegneria industriale e dell'informazione
35746,Ricercatore,MASINI Maurizio,M,SIENA,Lettere e Filosofia,ING-INF/05,,SCIENZE DELLA COMUNICAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35747,Associato confermato,MASNATA Attilio,M,PALERMO,Ingegneria,ING-IND/16,,"INGEGNERIA CHIMICA, GESTIONALE, INFORMATICA, MECCANICA",2004,09 - Ingegneria industriale e dell'informazione
35748,Ordinario,MASOERO Marco Carlo,M,Politecnico di TORINO,Ingegneria III,ING-IND/10,,ENERGIA,2004,09 - Ingegneria industriale e dell'informazione
35749,Ricercatore,MASOTTI Diego,M,BOLOGNA,Ingegneria,ING-INF/02,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2004,09 - Ingegneria industriale e dell'informazione
35750,Ordinario,MASOTTI Leonardo,M,FIRENZE,Ingegneria,ING-INF/01,,ELETTRONICA E TELECOMUNICAZIONI,2004,09 - Ingegneria industriale e dell'informazione
35751,Associato non confermato,MASSA Andrea,M,TRENTO,Ingegneria,ING-INF/02,,INGEGNERIA E SCIENZA DELL'INFORMAZIONE- DISI,2004,09 - Ingegneria industriale e dell'informazione
35752,Associato confermato,MASSA Rita,F,Napoli Federico II,Ingegneria,ING-INF/02,,"INGEGNERIA BIOMEDICA, ELETTRONICA E DELLE TELECOMUNICAZIONI",2004,09 - Ingegneria industriale e dell'informazione
35753,Ricercatore non confermato,MASSA Silvia,F,GENOVA,Ingegneria,ING-IND/35,,"INFORMATICA, SISTEMISTICA E TELEMATICA",2004,09 - Ingegneria industriale e dell'informazione
35754,Associato confermato,MASSACCI Fabio,M,TRENTO,Ingegneria,ING-INF/05,,INGEGNERIA E SCIENZA DELL'INFORMAZIONE- DISI,2004,09 - Ingegneria industriale e dell'informazione
35755,Ordinario,MASSACCI Giorgio,M,CAGLIARI,Ingegneria,ING-IND/28,,GEOINGEGNERIA E TECNOLOGIE AMBIENTALI,2004,09 - Ingegneria industriale e dell'informazione
35756,Ordinario,MASSACCI Paolo,M,"ROMA ""La Sapienza""",Ingegneria,ING-IND/29,,"INGEGNERIA CHIMICA, MATERIALI, AMBIENTE",2004,09 - Ingegneria industriale e dell'informazione
35757,Straordinario,MASSARDO Aristide,M,GENOVA,Ingegneria,ING-IND/08,,"INGEGNERIA MECCANICA, ENERGETICA, DELLA PRODUZIONE, DEI TRASPORTI E DEI MODELLI MATEMATICI (DIME)",2004,09 - Ingegneria industriale e dell'informazione
35758,Ricercatore,MASSARI Luisa,F,PAVIA,Ingegneria,ING-INF/05,,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35759,Associato confermato,MASSARINI Antonio,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ING-IND/31,,INGEGNERIA DELL'INFORMAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35760,Associato non confermato,MASSAROTTI Nicola,M,CASSINO e LAZIO MERIDIONALE,Ingegneria,ING-IND/10,,PER LE TECNOLOGIE,2004,09 - Ingegneria industriale e dell'informazione
35761,Ordinario,MASSIDDA Luigi,M,CAGLIARI,Ingegneria,ING-IND/22,,INGEGNERIA CHIMICA E MATERIALI,2004,09 - Ingegneria industriale e dell'informazione
35762,Ordinario,MASSUCCO Stefano,M,GENOVA,Ingegneria,ING-IND/33,,DYNATECH,2004,09 - Ingegneria industriale e dell'informazione
35763,Ricercatore,MASTELLONE Maria Laura,F,"CAMPANIA - ""L. VANVITELLI""",Scienze Ambientali,ING-IND/25,,SCIENZE AMBIENTALI,2004,09 - Ingegneria industriale e dell'informazione
35764,Associato confermato,MASTINU Gianpiero,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/14,,MECCANICA,2004,09 - Ingegneria industriale e dell'informazione
35765,Ricercatore,MASTRI Franco,M,BOLOGNA,Ingegneria II,ING-IND/31,,INGEGNERIA ELETTRICA,2004,09 - Ingegneria industriale e dell'informazione
35766,Associato confermato,MASTRODDI Franco,M,"ROMA ""La Sapienza""",Ingegneria,ING-IND/04,,INGEGNERIA MECCANICA E AEROSPAZIALE,2004,09 - Ingegneria industriale e dell'informazione
35767,Straordinario,MASTRONARDI Giuseppe,M,Politecnico di BARI,Ingegneria,ING-INF/05,,ELETTROTECNICA ED ELETTRONICA,2004,09 - Ingegneria industriale e dell'informazione
35768,Ricercatore non confermato,MASTROVITO Marco,M,Politecnico di BARI,Ingegneria II,ING-IND/09,,INGEGNERIA DELL'AMBIENTE E PER LO SVILUPPO SOSTENIBILE,2004,09 - Ingegneria industriale e dell'informazione
35769,Ordinario,MASTRULLO Rita Maria Antonietta,F,Napoli Federico II,Ingegneria,ING-IND/10,,"ENERGETICA, TERMOFLUIDODINAMICA APPLICATA E CONDIZIONAMENTI AMBIENTALI",2004,09 - Ingegneria industriale e dell'informazione
35770,Ricercatore non confermato,MATEKOVITS Ladislau,M,Politecnico di TORINO,Ingegneria II,ING-INF/02,,ELETTRONICA E TELECOMUNICAZIONI,2004,09 - Ingegneria industriale e dell'informazione
35771,Ricercatore non confermato,MATERA Maristella,F,Politecnico di MILANO,Ingegneria dell'Informazione,ING-INF/05,,ELETTRONICA E INFORMAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35772,Associato confermato,MATRICCIANI Emilio,M,Politecnico di MILANO,Ingegneria dell'Informazione,ING-INF/03,,ELETTRONICA E INFORMAZIONE,2004,09 - Ingegneria industriale e dell'informazione
35773,Associato non confermato,MATT Dominik Tobias,M,Politecnico di TORINO,Ingegneria IV,ING-IND/16,,FACOLTA' DI INGEGNERIA,2004,09 - Ingegneria industriale e dell'informazione
35774,Ricercatore,MATTA Andrea,M,Politecnico di MILANO,Ingegneria dei Sistemi,ING-IND/16,,MECCANICA,2004,09 - Ingegneria industriale e dell'informazione
35775,Associato confermato,MATTARELLI Enrico,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ING-IND/08,,INGEGNERIA MECCANICA E CIVILE,2004,09 - Ingegneria industriale e dell'informazione
35776,Associato non confermato,MATTAVELLI Paolo,M,UDINE,Ingegneria,ING-INF/01,,TECNICA E GESTIONE DEI SISTEMI INDUSTRIALI,2004,09 - Ingegneria industriale e dell'informazione
35777,Associato confermato,MATTEAZZI Paolo,M,UDINE,Ingegneria,ING-IND/21,,"CHIMICA,FISICA E AMBIENTE (DCFA)",2004,09 - Ingegneria industriale e dell'informazione
35778,Ordinario,MATTEAZZI Silvio,M,BRESCIA,Ingegneria,ING-IND/14,,INGEGNERIA MECCANICA E INDUSTRIALE,2004,09 - Ingegneria industriale e dell'informazione
35779,Ricercatore,MATTEI Eugenio,M,Politecnica delle MARCHE,Ingegneria,ING-IND/10,,ENERGETICA,2004,09 - Ingegneria industriale e dell'informazione
35780,Associato confermato,MATTEI Massimiliano,M,Mediterranea di REGGIO CALABRIA,Ingegneria,ING-INF/04,,INGEGNERIA AEROSPAZIALE E MECCANICA,2004,09 - Ingegneria industriale e dell'informazione
35781,Associato non confermato,MATTERA Davide,M,Napoli Federico II,Ingegneria,ING-INF/03,,"INGEGNERIA BIOMEDICA, ELETTRONICA E DELLE TELECOMUNICAZIONI",2004,09 - Ingegneria industriale e dell'informazione
35782,Ricercatore non confermato,MATTIAZZO Giuliana,F,Politecnico di TORINO,Ingegneria,ING-IND/13,,INGEGNERIA MECCANICA E AEROSPAZIALE,2004,09 - Ingegneria industriale e dell'informazione
35783,Assistente r.e.,MATTIUCCI Fabrizio,M,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale,ING-IND/10,09/C2,"INGEGNERIA ASTRONAUTICA, ELETTRICA ED ENERGETICA",2004,09 - Ingegneria industriale e dell'informazione
35784,Ricercatore non confermato,MATTOCCIA Stefano,M,BOLOGNA,Ingegneria,ING-INF/05,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2004,09 - Ingegneria industriale e dell'informazione
35785,Ricercatore non confermato,MAURI Marco,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/32,,MECCANICA,2004,09 - Ingegneria industriale e dell'informazione
35786,Straordinario,MAURI Roberto,M,PISA,Ingegneria,ING-IND/24,,"INGEGNERIA CHIMICA, CHIMICA INDUSTRIALE E SCIENZA DEI MATERIALI",2004,09 - Ingegneria industriale e dell'informazione
35787,Ricercatore,MAURO Stefano,M,Politecnico di TORINO,Ingegneria II,ING-IND/13,,INGEGNERIA MECCANICA E AEROSPAZIALE,2004,09 - Ingegneria industriale e dell'informazione
35788,Ordinario,MAURO Vito,M,Politecnico di TORINO,Ingegneria III,ING-INF/04,,AUTOMATICA E INFORMATICA,2004,09 - Ingegneria industriale e dell'informazione
35789,Ricercatore,MAVILIA Letterio,M,Mediterranea di REGGIO CALABRIA,Ingegneria,ING-IND/22,,PATRIMONIO ARCHITETTONICO E URBANISTICO,2004,09 - Ingegneria industriale e dell'informazione
35790,Ordinario,MAZZA Francesco,M,MILANO,Scienze Matematiche Fisiche e Naturali,ING-IND/23,,CHIMICA FISICA ED ELETTROCHIMICA,2004,09 - Ingegneria industriale e dell'informazione
35791,Ricercatore,MAZZA Luigi,M,Politecnico di TORINO,Ingegneria,ING-IND/13,,MECCANICA,2004,09 - Ingegneria industriale e dell'informazione
35792,Associato confermato,MAZZACANE Sante,M,FERRARA,Architettura,ING-IND/10,,ARCHITETTURA,2004,09 - Ingegneria industriale e dell'informazione
35793,Associato non confermato,MAZZANTI Giovanni,M,BOLOGNA,Ingegneria,ING-IND/33,,INGEGNERIA ELETTRICA,2004,09 - Ingegneria industriale e dell'informazione
35794,Ordinario,MAZZARELLA Giuseppe,M,CAGLIARI,Ingegneria,ING-INF/02,,INGEGNERIA ELETTRICA ED ELETTRONICA,2004,09 - Ingegneria industriale e dell'informazione
35795,Ordinario,MAZZARELLA Livio,M,Politecnico di MILANO,Ingegneria Edile-Architettura,ING-IND/11,,ENERGIA,2004,09 - Ingegneria industriale e dell'informazione
35796,Associato confermato,MAZZARINO Italo,M,Politecnico di TORINO,Ingegneria,ING-IND/24,,SCIENZA DEI MATERIALI E INGEGNERIA CHIMICA,2004,09 - Ingegneria industriale e dell'informazione
35797,Ordinario,MAZZAROTTA Barbara,F,"ROMA ""La Sapienza""",Ingegneria,ING-IND/25,,"INGEGNERIA CHIMICA, MATERIALI, AMBIENTE",2004,09 - Ingegneria industriale e dell'informazione
35798,Ordinario,MAZZEI Pietro,M,Napoli Federico II,Architettura,ING-IND/11,,"ENERGETICA, TERMOFLUIDODINAMICA APPLICATA E CONDIZIONAMENTI AMBIENTALI",2004,09 - Ingegneria industriale e dell'informazione
35799,Ricercatore,MAZZENGA Franco,M,"ROMA ""Tor Vergata""",Ingegneria,ING-INF/03,,INGEGNERIA DELL'IMPRESA,2004,09 - Ingegneria industriale e dell'informazione
35800,Ordinario,MAZZEO Antonino,M,Napoli Federico II,Ingegneria,ING-INF/05,,INFORMATICA E SISTEMISTICA,2004,09 - Ingegneria industriale e dell'informazione
35801,Ordinario,MAZZETTI DI PIETRALATA Carlo,M,"ROMA ""La Sapienza""",Ingegneria,ING-IND/33,,"INGEGNERIA ASTRONAUTICA, ELETTRICA ED ENERGETICA",2004,09 - Ingegneria industriale e dell'informazione
35802,Associato non confermato,MAZZINI Gianluca,M,FERRARA,Ingegneria,ING-INF/03,,INGEGNERIA,2004,09 - Ingegneria industriale e dell'informazione
35803,Ordinario,MAZZINI Marino,M,PISA,Ingegneria,ING-IND/19,,"INGEGNERIA MECCANICA,NUCLEARE E DELLA PRODUZIONE",2004,09 - Ingegneria industriale e dell'informazione
35804,Ricercatore non confermato,MAZZIOTTI DI CELSO Giuseppe,M,TERAMO,Agraria,ING-IND/25,,SCIENZE DEGLI ALIMENTI,2004,09 - Ingegneria industriale e dell'informazione
35805,Ordinario,MAZZOCCA Nicola,M,Napoli Federico II,Ingegneria,ING-INF/05,,INFORMATICA E SISTEMISTICA,2004,09 - Ingegneria industriale e dell'informazione
35806,Associato confermato,MAZZOCCHIA Carlo Vittorio,M,Politecnico di MILANO,Ingegneria dei Processi Industriali,ING-IND/27,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2004,09 - Ingegneria industriale e dell'informazione
