,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
1011,Assistente r.e.,DUSE Giuseppe,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/07,,"METODI E MODELLI PER L'ECONOMIA, IL TERRITORIO, LA FINANZA",2000,01 - Scienze matematiche e informatiche
1012,Ordinario,DVORNICICH Roberto,M,PISA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1013,Ricercatore,EGIDI Lavinia,F,PIEMONTE ORIENTALE,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
1014,Ordinario,ELLIA Filippo,M,FERRARA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1015,Associato confermato,EMALDI Maurizio,M,PADOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1016,Ordinario,EMMANUELE Giovanni,M,CATANIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1017,Ordinario,EMMER Michele,M,"ROMA ""La Sapienza""","Architettura ""Ludovico Quaroni""",,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1018,Ricercatore,ENEA Maria Rosaria,F,BASILICATA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1019,Associato non confermato,ENGEL Klaus Jochen Otto,M,L'AQUILA,Ingegneria,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1020,Ricercatore non confermato,EPIFANI Ilenia,F,Politecnico di MILANO,Ingegneria,MAT/06,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1021,Associato confermato,ESCHGFALLER Josef,M,FERRARA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1022,Associato confermato,ESPOSITO Anna,F,Napoli Federico II,Ingegneria,,,Non disponibile,2000,01 - Scienze matematiche e informatiche
1023,Ricercatore,ESPOSITO Antonio,M,SALERNO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1024,Ricercatore,ESPOSITO Luca,M,SALERNO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA/DIPMAT,2000,01 - Scienze matematiche e informatiche
1025,Ordinario,ESPOSITO Raffaele,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1026,Associato confermato,ESPOSITO Rosa,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E APPLICAZIONI,2000,01 - Scienze matematiche e informatiche
1027,Associato confermato,ESPOSITO Vincenzo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E APPLICAZIONI,2000,01 - Scienze matematiche e informatiche
1028,Ordinario,EUGENI Franco,M,TERAMO,Scienze Politiche,,,SCIENZE DELLA COMUNICAZIONE,2000,01 - Scienze matematiche e informatiche
1029,Ricercatore,EVANGELISTA Gianpaolo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,,,SCIENZE FISICHE,2000,01 - Scienze matematiche e informatiche
1030,Ricercatore non confermato,FABBRI Roberta,F,FIRENZE,Ingegneria,,,SISTEMI E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1031,Ricercatore,FABIANO Adelina,F,della CALABRIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1032,Associato non confermato,FABRIS Francesco,M,UDINE,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E GEOSCIENZE,2000,01 - Scienze matematiche e informatiche
1033,Ordinario,FABRIZIO Mauro,M,BOLOGNA,Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1034,Associato confermato,FACCHINEI Francisco,M,"ROMA ""La Sapienza""",Ingegneria,,,"INGEGNERIA INFORMATICA, AUTOMATICA E GESTIONALE ""ANTONIO RUBERTI""",2000,01 - Scienze matematiche e informatiche
1035,Ordinario,FACCHINI Alberto,M,PADOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1036,Ordinario,FACHINI Emanuela,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
1037,Ricercatore,FAGGIANO Luciano,M,BARI,Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1038,Associato confermato,FAGIUOLI Enrico,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2000,01 - Scienze matematiche e informatiche
1039,Associato non confermato,FAGNANI Fabio,M,Politecnico di TORINO,Ingegneria II,,,SCIENZE MATEMATICHE,2000,01 - Scienze matematiche e informatiche
1040,Ordinario,FAGNOLA Franco,M,GENOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1041,Ordinario,FAINA Giorgio,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1042,Ricercatore,FAINA Loris,M,PERUGIA,Ingegneria,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1043,Ordinario,FALASCHI Moreno,M,UDINE,Scienze Matematiche Fisiche e Naturali,,,SCIENZE MATEMATICHE ED INFORMATICHE,2000,01 - Scienze matematiche e informatiche
1044,Associato confermato,FALCITELLI Maria,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1045,Associato non confermato,FALCOLINI Corrado,M,ROMA TRE,Architettura,MAT/07,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1046,Ricercatore non confermato,FALCONE Giovanni,M,PALERMO,Ingegneria,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1047,Straordinario,FALCONE Maurizio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1048,Ricercatore,FALQUI Gregorio,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,,,MATEMATICA E APPLICAZIONI,2000,01 - Scienze matematiche e informatiche
1049,Ricercatore non confermato,FANCIULLO Maria,F,CATANIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1050,Straordinario,FANELLI Anna Maria,F,BARI,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
1051,Associato confermato,FANELLI Stefano,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/09,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1052,Associato confermato,FANIA Maria Lucia,F,L'AQUILA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1053,Ordinario,FANO Guido Emanuele,M,BOLOGNA,Chimica Industriale,,,FISICA,2000,01 - Scienze matematiche e informatiche
1054,Associato non confermato,FANTECHI Barbara,F,UDINE,Scienze Matematiche Fisiche e Naturali,,,AREA MATEMATICA,2000,01 - Scienze matematiche e informatiche
1055,Associato confermato,FARANO Ruggiero,M,Politecnica delle MARCHE,Ingegneria,,,Non disponibile,2000,01 - Scienze matematiche e informatiche
1056,Ricercatore,FARINA Maria Fernanda,F,della CALABRIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1057,Associato confermato,FARINOLA Angela,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1058,Ordinario,FASANO Antonio,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1059,Associato confermato,FASANO Margherita,F,BASILICATA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1060,Ricercatore,FASINO Dario,M,UDINE,Scienze Matematiche Fisiche e Naturali,,,"CHIMICA,FISICA E AMBIENTE (DCFA)",2000,01 - Scienze matematiche e informatiche
1061,Ricercatore,FASSINO Claudia,F,GENOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1062,Associato non confermato,FASSO' Francesco,M,PADOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1063,Ricercatore,FATABBI Giuliana,F,PERUGIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1064,Ricercatore non confermato,FATIBENE Lorenzo,M,TORINO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1065,Assistente r.e.,FATTORI Piero,M,PISA,Ingegneria,MAT/05,,Non disponibile,2000,01 - Scienze matematiche e informatiche
1066,Associato confermato,FATTOROSI BARNABA Maurizio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1067,Associato confermato,FATTORUSSO Luisa Angela Maria,F,Mediterranea di REGGIO CALABRIA,Ingegneria,,,Non disponibile,2000,01 - Scienze matematiche e informatiche
1068,Ricercatore,FAVARETTO Daniela,F,"""Ca' Foscari"" VENEZIA",Economia,,,MANAGEMENT,2000,01 - Scienze matematiche e informatiche
1069,Ordinario,FAVELLA Luigi,M,TORINO,Scienze Matematiche Fisiche e Naturali,,,FISICA GENERALE,2000,01 - Scienze matematiche e informatiche
1070,Associato confermato,FAVILLI Franco,M,PISA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1071,Ordinario,FAVINI Angelo,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1072,Ricercatore non confermato,FAVRETTI Marco,M,PADOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1073,Ricercatore,FAVRO Paola,F,TORINO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1074,Ricercatore,FAZIO Riccardo,M,MESSINA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1075,Ricercatore,FEDELE Fernando,M,SALENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,Non disponibile,2000,01 - Scienze matematiche e informatiche
1076,Ordinario,FEDELE Nicola,M,Napoli Federico II,Ingegneria,,,Non disponibile,2000,01 - Scienze matematiche e informatiche
1077,Ricercatore,FEDELI Alessandro,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1078,Ricercatore,FEDULLO Aniello,M,SALERNO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA/DIPMAT,2000,01 - Scienze matematiche e informatiche
1079,Ricercatore,FELIZIANI Sandro,M,CAMERINO,Scienze Matematiche Fisiche e Naturali,,,SCUOLA DI SCIENZE E TECNOLOGIE,2000,01 - Scienze matematiche e informatiche
1080,Ricercatore,FENAROLI Giuseppina,F,GENOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1081,Straordinario,FERGOLA Paolo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E APPLICAZIONI,2000,01 - Scienze matematiche e informatiche
1082,Ricercatore,FERONE Adele,F,"CAMPANIA - ""L. VANVITELLI""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1083,Straordinario,FERONE Vincenzo,M,Napoli Federico II,Ingegneria,,,MATEMATICA E APPLICAZIONI,2000,01 - Scienze matematiche e informatiche
1084,Associato non confermato,FERRAGINA Paolo,M,PISA,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
1085,Associato confermato,FERRAIOLI Franco,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1086,Associato non confermato,FERRANTE Marco,M,PADOVA,Scienze Statistiche,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1087,Ricercatore,FERRARA DENTICE Eva,F,"CAMPANIA - ""L. VANVITELLI""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1088,Ricercatore,FERRARESE Giorgio,M,TORINO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1089,Ordinario,FERRARESE Giorgio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1090,Ordinario,FERRARI Aldo,M,GENOVA,Architettura,,,ARCHITETTURA E TECNICA URBANISTICA,2000,01 - Scienze matematiche e informatiche
1091,Ricercatore non confermato,FERRARI Elena,F,MILANO,Scienze Matematiche Fisiche e Naturali,,,SCIENZE TEORICHE E APPLICATE,2000,01 - Scienze matematiche e informatiche
1092,Ricercatore,FERRARI Fausto,M,BOLOGNA,Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1093,Associato non confermato,FERRARI Gian-Luigi,M,PISA,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
1094,Ricercatore,FERRARI Giulio Armando,M,GENOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1095,Assistente r.e.,FERRARI Maria,F,Politecnico di BARI,Ingegneria,MAT/05,,Non disponibile,2000,01 - Scienze matematiche e informatiche
1096,Associato confermato,FERRARI Mario,M,PAVIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA 'FELICE CASORATI',2000,01 - Scienze matematiche e informatiche
1097,Ricercatore non confermato,FERRARI Mauro,M,MILANO,Scienze Matematiche Fisiche e Naturali,,,SCIENZE TEORICHE E APPLICATE,2000,01 - Scienze matematiche e informatiche
1098,Associato confermato,FERRARI Pier Luigi,M,PIEMONTE ORIENTALE,Scienze Matematiche Fisiche e Naturali,,,SCIENZE E TECNOLOGIE AVANZATE,2000,01 - Scienze matematiche e informatiche
1099,Ordinario,FERRARI CESENA Domenico,M,Cattolica del Sacro Cuore,Economia III,,,SCIENZE ECONOMICHE E SOCIALI,2000,01 - Scienze matematiche e informatiche
1100,Ricercatore,FERRARIO Benedetta,F,PAVIA,Ingegneria,,,MATEMATICA 'FELICE CASORATI',2000,01 - Scienze matematiche e informatiche
1101,Associato confermato,FERRARIO Carlo,M,FERRARA,Scienze Matematiche Fisiche e Naturali,,,FISICA,2000,01 - Scienze matematiche e informatiche
1102,Assistente r.e.,FERRARIS Donatella,F,Politecnico di TORINO,Ingegneria,MAT/03,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1103,Ordinario,FERRARIS Marco,M,TORINO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1104,Associato non confermato,FERRAROTTI Massimo,M,Politecnico di TORINO,Ingegneria II,,,SCIENZE MATEMATICHE,2000,01 - Scienze matematiche e informatiche
1105,Ordinario,FERRERO Giovanni,M,PARMA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1106,Assistente r.e.,FERRERO Oscar,M,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1107,Ricercatore,FERRETTI Claudio,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2000,01 - Scienze matematiche e informatiche
1108,Ricercatore,FERRETTI Roberto,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1109,Ordinario,FERRI Massimo,M,BOLOGNA,Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1110,Associato confermato,FERRI Osvaldo,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1111,Ordinario,FERRO Alfredo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,,,BIO-MEDICINA CLINICA E MOLECOLARE,2000,01 - Scienze matematiche e informatiche
1112,Ordinario,FERRO Ruggero,M,VERONA,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
1113,Assistente r.e.,FERRO LUZZI Fausta,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/08,,"METODI E MODELLI PER L'ECONOMIA, IL TERRITORIO, LA FINANZA",2000,01 - Scienze matematiche e informatiche
1114,Assistente r.e.,FERROTTI Guido,M,PALERMO,Ingegneria,MAT/07,,ARCHITETTURA,2000,01 - Scienze matematiche e informatiche
1115,Ricercatore,FERRUCCI Filomena,F,SALERNO,Scienze Matematiche Fisiche e Naturali,,,STUDI E RICERCHE AZIENDALI/DISTRA,2000,01 - Scienze matematiche e informatiche
1116,Ricercatore,FIDALEO Francesco,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1117,Ricercatore non confermato,FIERRO Francesca,F,MILANO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1118,Ordinario,FIGA'-TALAMANCA Alessandro,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1119,Ordinario,FILE' Gilberto,M,PADOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1120,Ricercatore,FILIPPI Carlo,M,PADOVA,Scienze Matematiche Fisiche e Naturali,,,METODI QUANTITATIVI,2000,01 - Scienze matematiche e informatiche
1121,Ricercatore,FINO Anna Maria,F,TORINO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1122,Associato confermato,FINOCCHIARO Maria Concetta,F,"ROMA ""La Sapienza""",Scienze Statistiche,,,"STATISTICA,PROBABILITA' E STATISTICHE APPLICATE",2000,01 - Scienze matematiche e informatiche
1123,Ricercatore,FINZI VITA Stefano,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1124,Ricercatore,FIOCCA Alessandra,F,FERRARA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1125,Associato confermato,FIOCCHI Cristina,F,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1126,Ricercatore,FIODO Ornella,F,Napoli Federico II,Ingegneria,,,Non disponibile,2000,01 - Scienze matematiche e informatiche
1127,Ricercatore,FIORE Gaetano,M,Napoli Federico II,Ingegneria,,,MATEMATICA E APPLICAZIONI,2000,01 - Scienze matematiche e informatiche
1128,Associato non confermato,FIORENZA Alberto,M,Napoli Federico II,Architettura,,,COSTRUZIONI E METODI MATEMATICI IN ARCHITETTURA,2000,01 - Scienze matematiche e informatiche
1129,Ordinario,FIORENZA Renato,M,Napoli Federico II,Ingegneria,,,Non disponibile,2000,01 - Scienze matematiche e informatiche
1130,Ricercatore non confermato,FIORESI Rita,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1131,Associato confermato,FIORI Carla,F,MODENA e REGGIO EMILIA,"Economia ""Marco Biagi""",,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
1132,Ricercatore,FIORIN Silvano,M,PADOVA,Scienze Statistiche,,,SCIENZE STATISTICHE,2000,01 - Scienze matematiche e informatiche
1133,Associato confermato,FIORITO Giovanni,M,CATANIA,Ingegneria,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
1134,Ordinario,FIRMANI Bruno,M,TRENTO,Ingegneria,,,INGEGNERIA MECCANICA E STRUTTURALE,2000,01 - Scienze matematiche e informatiche
1135,Associato confermato,FISCHETTI Enrico,M,SALERNO,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA/DI,2000,01 - Scienze matematiche e informatiche
1136,Ordinario,FISCHETTI Matteo,M,PADOVA,Ingegneria,,,INGEGNERIA DELL'INFORMAZIONE,2000,01 - Scienze matematiche e informatiche
1137,Associato non confermato,FLAMMINI Michele,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
1138,Straordinario,FLANDOLI Franco,M,PISA,Ingegneria,,,CLASSE DI SCIENZE,2000,01 - Scienze matematiche e informatiche
1139,Ricercatore non confermato,FOCARDI Matteo,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
1140,Ricercatore,FOCARDI Riccardo,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2000,01 - Scienze matematiche e informatiche
1141,Ricercatore,FOCHI Margherita,F,TORINO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
